filepath,split,label,label_source,group_id,sha256
data/processed/clean_split/train/Pothole/10f46d72ce7b_pothole672.jpg,train,Pothole,class_folder,unknown,10f46d72ce7b11921357a7808ac118b639af8ace391d23f052d4334c3c9fcb71
data/processed/clean_split/train/Pothole/1151c0b46bf4_pothole89.jpg,train,Pothole,class_folder,unknown,1151c0b46bf449029ebf09737a46a9f8da2caf653c2d7f309cb9e4348a642976
data/processed/clean_split/train/Pothole/118830d26cbb_pothole370.jpg,train,Pothole,class_folder,unknown,118830d26cbb9e87dbfe6a88fb2a3c9f46b2c24a41bed337e8a5824b15e9354b
data/processed/clean_split/train/Pothole/127c911683df_pothole572.jpg,train,Pothole,class_folder,unknown,127c911683df2eabf2e7e0778a82982c792734797af37b776f910a3ebc4b70da
data/processed/clean_split/train/Pothole/128820f81ba5_pothole553.jpg,train,Pothole,class_folder,unknown,128820f81ba540837cad3712e524696959585bf165d21dc309fb8783e13e966b
data/processed/clean_split/train/Pothole/12e9f9cddb86_pothole366.jpg,train,Pothole,class_folder,unknown,12e9f9cddb86e97482f16993fbe428da6c95fa9b85675af16eecd3cd92a83272
data/processed/clean_split/train/Pothole/140e0d4f43cb_pothole650.jpg,train,Pothole,class_folder,unknown,140e0d4f43cbf1b185966c9eed796692a6459e9108a1581ed6606ad0ce38166e
data/processed/clean_split/train/Pothole/1464b6f40c24_pothole894.jpg,train,Pothole,class_folder,unknown,1464b6f40c249c35d0a169766a29511d64d42ba18f5ddd1dce4bde0ba718c0f3
data/processed/clean_split/train/Pothole/14a9e35b78ad_pothole709.jpg,train,Pothole,class_folder,unknown,14a9e35b78ad94765ae294aa2c8ebcaf8fddd0156805e36f3501ad8a3a17f49e
data/processed/clean_split/train/Pothole/159c5be9c584_pothole112.jpg,train,Pothole,class_folder,unknown,159c5be9c584ad9b7fa074c2e65a374acf5420ab6f722eeda9668fa433c595c6
data/processed/clean_split/train/Pothole/15d1765597da_pothole839.jpg,train,Pothole,class_folder,unknown,15d1765597da9721a3e62b06c7c4132fe31fabdd9214d1181a32495587d78398
data/processed/clean_split/train/Pothole/1601490ee9e4_pothole499.jpg,train,Pothole,class_folder,unknown,1601490ee9e47c26456a8c63e3de16da3274069658ceb8632a783a0be0aee57b
data/processed/clean_split/train/Pothole/17161a68a593_pothole787.jpg,train,Pothole,class_folder,unknown,17161a68a5939000be60eccd650cd9ad91a360e5cb1c4f8e85059e4f2e644334
data/processed/clean_split/train/Pothole/1732bcc2b0fd_pothole234.jpg,train,Pothole,class_folder,unknown,1732bcc2b0fd335d2d76adbe1ba515a4f67689f2ad9f0bdb0e9e8a894487abca
data/processed/clean_split/train/Pothole/193b54fdd639_pothole379.jpg,train,Pothole,class_folder,unknown,193b54fdd639dbb2f795fa7bd4dbf257e283afa162adb60ad241e3bcd8005e5c
data/processed/clean_split/train/Pothole/199a0e8be775_pothole805.jpg,train,Pothole,class_folder,unknown,199a0e8be77555a7fc9c4a1b6354f759dd6859e0340c7f991bb0a1a23724fd4c
data/processed/clean_split/train/Pothole/1a957541709a_pothole644.jpg,train,Pothole,class_folder,unknown,1a957541709a4f2999d2bc874e276aeddebc8ad6bd8df145578ca201de3ea8eb
data/processed/clean_split/train/Pothole/1b740bc33bd6_pothole166.jpg,train,Pothole,class_folder,unknown,1b740bc33bd68ade123c816c323900c188331534eb7adf1a580acd91999a3094
data/processed/clean_split/train/Pothole/1b9ebf3e8920_pothole719.jpg,train,Pothole,class_folder,unknown,1b9ebf3e8920741d67a195cc035988a1266dfb2a02086cc5ec961b1c738a8942
data/processed/clean_split/train/Pothole/1c0ebae68786_pothole378.jpg,train,Pothole,class_folder,unknown,1c0ebae68786978d6d0eca32de6118b0057810b2700cc571bf3775733f0c5059
data/processed/clean_split/train/Pothole/1c77a4e2a5da_pothole831.jpg,train,Pothole,class_folder,unknown,1c77a4e2a5da11e420277d67e6425090421cbfb09617a542d9b60b382f9af41e
data/processed/clean_split/train/Pothole/1d58f21ec053_pothole413.jpg,train,Pothole,class_folder,unknown,1d58f21ec053376210745f939ffc7161c9f69b7b5acf62c07a1b7b0736df2be2
data/processed/clean_split/train/Pothole/1da5df2e7187_pothole458.jpg,train,Pothole,class_folder,unknown,1da5df2e7187ca75a5e310b70b66ab2fb43aad1160cea8784ff44ca0c530b335
data/processed/clean_split/train/Pothole/1e67e070523e_pothole72.jpg,train,Pothole,class_folder,unknown,1e67e070523e8f2066313aa7c2643e028b01c0ab9bfce9b533df3ee507923a36
data/processed/clean_split/train/Pothole/1e6b614ca583_pothole97.jpg,train,Pothole,class_folder,unknown,1e6b614ca58342299344fd6f18dad161231553b3f66f50999a5491b147fb28be
data/processed/clean_split/train/Pothole/1e6fe43956d5_pothole316.jpg,train,Pothole,class_folder,unknown,1e6fe43956d5da0b6bb6d2dccd5db4b8b4f6a4712d3b113ea61ed8d1b68909bb
data/processed/clean_split/train/Pothole/1ea8eeb34a7c_pothole339.jpg,train,Pothole,class_folder,unknown,1ea8eeb34a7c815d31eb53a6c53c81d6ed40bc5f000f2a66b6476f3ddab6cea6
data/processed/clean_split/train/Pothole/1f3677667e44_pothole778.jpg,train,Pothole,class_folder,unknown,1f3677667e44ae6ee6af5bd96ce6704664135b6dd3dcd1f55db8b843a9e39740
data/processed/clean_split/train/Pothole/1f55d217262e_pothole807.jpg,train,Pothole,class_folder,unknown,1f55d217262efe973bd583bf3b72280a5bc8ff2ca5be482f9d46e47534c3d996
data/processed/clean_split/train/Pothole/206745a70014_pothole42.jpg,train,Pothole,class_folder,unknown,206745a70014d80246fc17a2b2f083c43410ef483ffe4bc1bf0355a149a8a62a
data/processed/clean_split/train/Pothole/20d9e5fb33e2_pothole403.jpg,train,Pothole,class_folder,unknown,20d9e5fb33e2f3a41f7ef02ae09f3a7ab004c1b6e853c04c0f8825bd893be7ab
data/processed/clean_split/train/Pothole/211d4bb8395e_pothole867.jpg,train,Pothole,class_folder,unknown,211d4bb8395e32b69a47306a23016726ca671d3d6b1a43df605c21c16c19bb6c
data/processed/clean_split/train/Pothole/2199833b24a8_pothole132.jpg,train,Pothole,class_folder,unknown,2199833b24a8479128b8f55fe57208d3765d94c821cca95fc82aaa7d5c3a9515
data/processed/clean_split/train/Pothole/21a73f01e906_pothole863.jpg,train,Pothole,class_folder,unknown,21a73f01e906537de850ec8021838f933a18966b77e2ffed7ff9695ef9e214bf
data/processed/clean_split/train/Pothole/2201de7aeeeb_pothole726.jpg,train,Pothole,class_folder,unknown,2201de7aeeebfc21bbecb02c684662cb89df1315a7ea966ef3381abfd68b36ff
data/processed/clean_split/train/Pothole/22218476871b_pothole115.jpg,train,Pothole,class_folder,unknown,22218476871bce78f4e7219b5d8625d3501e511d47593b5441693696801c47db
data/processed/clean_split/train/Pothole/226531b5b41d_pothole422.jpg,train,Pothole,class_folder,unknown,226531b5b41df2c9dfea9453f3147bfe2423c0dd67bd5fc5cdfa26ba3a2ec215
data/processed/clean_split/train/Pothole/22a6d806adeb_pothole267.jpg,train,Pothole,class_folder,unknown,22a6d806adeb22d1eefebc5cf307490d8af73e911c482d2c3c36071566cec66e
data/processed/clean_split/train/Pothole/230aa778830e_pothole260.jpg,train,Pothole,class_folder,unknown,230aa778830ea6c4701ce1d9eda3bf94c3b25eb65fdc521bbea5bf564e2cbce3
data/processed/clean_split/train/Pothole/2321bb0b4442_pothole782.jpg,train,Pothole,class_folder,unknown,2321bb0b444256aa2209f24adcfbde6b8d3b8e56fa66d832e54b4a4851ef40ac
data/processed/clean_split/train/Pothole/2354ad18533a_pothole866.jpg,train,Pothole,class_folder,unknown,2354ad18533adfa1d4afd6c1351c2cdbe01c41dba74a7edc0337075b8e014c12
data/processed/clean_split/train/Pothole/23900c8e21d5_pothole871.jpg,train,Pothole,class_folder,unknown,23900c8e21d54bc9b2e5d24d21e3b8aabd04f7c1358fc8bef90347d250d808b2
data/processed/clean_split/train/Pothole/2454ea553362_pothole82.jpg,train,Pothole,class_folder,unknown,2454ea55336281608e2af502b7435094a91abfeeb3d65a98760a4535315b522d
data/processed/clean_split/train/Pothole/253bad271012_pothole906.jpg,train,Pothole,class_folder,unknown,253bad2710120cce75b6210ba4798637d5741c7ff4dd241b130c763a883b87a8
data/processed/clean_split/train/Pothole/261e11a30e7e_pothole153.jpg,train,Pothole,class_folder,unknown,261e11a30e7e0116fe45cee03d237fed6a734a0cfc48b9a34fc5a7e1840cd04f
data/processed/clean_split/train/Pothole/26a280bcea20_pothole510.jpg,train,Pothole,class_folder,unknown,26a280bcea2066fe59fb99953c20d0c4d015e7aef1097e01ba03786cf513d977
data/processed/clean_split/train/Pothole/26d46b3b476b_pothole861.jpg,train,Pothole,class_folder,unknown,26d46b3b476bf883ad576a8134749ee6ef6ba4b5b20d21be0306113b7fc2e303
data/processed/clean_split/train/Pothole/26e3ca8bf7d5_pothole506.jpg,train,Pothole,class_folder,unknown,26e3ca8bf7d5b44eac7778d3b5ad8ead22bdf9fccc47e2fd0d79c2fb11d9327e
data/processed/clean_split/train/Pothole/2751464f5a34_pothole306.jpg,train,Pothole,class_folder,unknown,2751464f5a344654aacf9066f953703ed2ee8aa221d9eaebbcd41c42c0d3484c
data/processed/clean_split/train/Pothole/27573ebe34b4_pothole84.jpg,train,Pothole,class_folder,unknown,27573ebe34b42c3dfa6a49dc6ccc79881eae804b6d05a83fbb05e6c851c395fd
data/processed/clean_split/train/Pothole/27de3aeacda6_pothole294.jpg,train,Pothole,class_folder,unknown,27de3aeacda687eaea99c796ee6ebbe360f7ce5ce18075475a1430fc66b2ecd5
data/processed/clean_split/train/Pothole/28358f92d948_pothole893.jpg,train,Pothole,class_folder,unknown,28358f92d9486ee1023b0bf646e0b19531dab276ca99d9b6fee187c59015b309
data/processed/clean_split/train/Pothole/283e4691e831_pothole639.jpg,train,Pothole,class_folder,unknown,283e4691e8316f9b59b651c9a1e687d9c848706f83f3be6de95e595a89840e52
data/processed/clean_split/train/Pothole/28f9c8505b5c_pothole423.jpg,train,Pothole,class_folder,unknown,28f9c8505b5c0c65e2a884c5c6cde0132ab3a16e0e39b93f569dac2b643eaeb1
data/processed/clean_split/train/Pothole/294c9c20d3bc_pothole280.jpg,train,Pothole,class_folder,unknown,294c9c20d3bcdba559d61516bb3196b088c67afad9e2a6b2e5477495fd4e34fb
data/processed/clean_split/train/Pothole/29697d9895d6_pothole23.jpg,train,Pothole,class_folder,unknown,29697d9895d600d8a8dfe1b4692687a550ca26b01fe21979ae3631ef95592318
data/processed/clean_split/train/Pothole/29b1765b36a0_pothole63.jpg,train,Pothole,class_folder,unknown,29b1765b36a0125808ee5e02f45d5027f44fe7f02465a2a86f21c1005aa1c04a
data/processed/clean_split/train/Pothole/29d9f209c310_pothole421.jpg,train,Pothole,class_folder,unknown,29d9f209c310f636f07ce7db337d2eca31a5f9c2d660635df63450ae074b6372
data/processed/clean_split/train/Pothole/29f3f851284f_pothole186.jpg,train,Pothole,class_folder,unknown,29f3f851284f473166a76edb1912f0f5deada82fe8fd52b13777cc3eca80c1a0
data/processed/clean_split/train/Pothole/2a186ff805f2_pothole601.jpg,train,Pothole,class_folder,unknown,2a186ff805f2461c6e9e0681414efe6f47a0b7206ba4f108b1e1734dc3912d7f
data/processed/clean_split/train/Pothole/2ac4eac3e46b_pothole829.jpg,train,Pothole,class_folder,unknown,2ac4eac3e46bf580618db00d3f50ea83e4fa31f90d30557686299e8254102324
data/processed/clean_split/train/Pothole/2c047908bdbd_pothole463.jpg,train,Pothole,class_folder,unknown,2c047908bdbd0921c89ba595a8905e80e79953bd1d6791ad61474d03165e24f4
data/processed/clean_split/train/Pothole/2c9e8d005fcb_pothole219.jpg,train,Pothole,class_folder,unknown,2c9e8d005fcbe0b522f6e528c0eb2085374152222effb3a052d795f05547da1a
data/processed/clean_split/train/Pothole/2cc11da359e7_pothole350.jpg,train,Pothole,class_folder,unknown,2cc11da359e7acc3e4c04f860183e9d549fefaa14f26b31fa272a2b76461707d
data/processed/clean_split/train/Pothole/2d045927a043_pothole128.jpg,train,Pothole,class_folder,unknown,2d045927a043f644c7637f6de14789919961178a6727281009546567b8f91758
data/processed/clean_split/train/Pothole/2d1dcf886f09_pothole486.jpg,train,Pothole,class_folder,unknown,2d1dcf886f09c9d13c4cb98b2255e0fcb79d1e7d67475b7bb6c77c2f087b0b42
data/processed/clean_split/train/Pothole/2d590304e9e5_pothole508.jpg,train,Pothole,class_folder,unknown,2d590304e9e546dcf3c06a8f9cdb3c6beff658fff6ead77c81e0403f66542896
data/processed/clean_split/train/Pothole/2e00d7730be8_pothole20.jpg,train,Pothole,class_folder,unknown,2e00d7730be8c1208e3340e446a3b9e1f06c78ac7dab7683bb8a6c5770a1a0d8
data/processed/clean_split/train/Pothole/2e10480c02f2_pothole852.jpg,train,Pothole,class_folder,unknown,2e10480c02f270308763a1f5c33b6fbaa3fb620a234baeb2cb3d8ddcd0270c7a
data/processed/clean_split/train/Pothole/2e60a1c4eeac_pothole656.jpg,train,Pothole,class_folder,unknown,2e60a1c4eeacc77b535b2d2a263914005aad1022c180b536fe1578f53c4c400b
data/processed/clean_split/train/Pothole/2e82537db115_pothole347.jpg,train,Pothole,class_folder,unknown,2e82537db115fc4ff8d489b29f4d16321fa0337ebce4d598c8c4a51fa47e90a0
data/processed/clean_split/train/Pothole/2fbc488aeb94_pothole129.jpg,train,Pothole,class_folder,unknown,2fbc488aeb947b1e70be2b6636af0b377214e35fec53050ee5314f170fcdee08
data/processed/clean_split/train/Pothole/2fe97986131c_pothole916.jpg,train,Pothole,class_folder,unknown,2fe97986131c4eccb18af5b0186e000770df263d84833c4b42c48032134b8311
data/processed/clean_split/train/Pothole/307832ffa507_pothole273.jpg,train,Pothole,class_folder,unknown,307832ffa507a3c5f281a98d33624f0810979a4b7189739258d84580426590a2
data/processed/clean_split/train/Pothole/3139c2667573_pothole462.jpg,train,Pothole,class_folder,unknown,3139c2667573c77e1795b357c7e5477ab44fab2e987e5b0525162411a4dcec15
data/processed/clean_split/train/Pothole/326740c92eea_pothole496.jpg,train,Pothole,class_folder,unknown,326740c92eeab77b041e1c82081c09bd64fe4a8e30b8e2a1a74f66278a8d69b4
data/processed/clean_split/train/Pothole/32a04f0a74be_pothole228.jpg,train,Pothole,class_folder,unknown,32a04f0a74be76362b5b24e62f3f693c60eee9287e43b9b2334f1911de280e4e
data/processed/clean_split/train/Pothole/335c3cc3fb1b_pothole756.jpg,train,Pothole,class_folder,unknown,335c3cc3fb1b1f2dd14131502f04561e0837e8016797cf119e3f06548f5c12da
data/processed/clean_split/train/Pothole/33926ba3ae39_pothole299.jpg,train,Pothole,class_folder,unknown,33926ba3ae395beebcbd381743ddf52fdf4b6f3c2b037e4c4761d8a88011d6d1
data/processed/clean_split/train/Pothole/33b8993a5b0f_pothole29.jpg,train,Pothole,class_folder,unknown,33b8993a5b0f2089ca69b5067b2abe096facadbdc5264fd730c8b659222bac89
data/processed/clean_split/train/Pothole/33bf8eb144b4_pothole692.jpg,train,Pothole,class_folder,unknown,33bf8eb144b4c987028628801c35417ebbcb09acf8bed7df103bc9423e04b1a5
data/processed/clean_split/train/Pothole/343460563b4a_pothole180.jpg,train,Pothole,class_folder,unknown,343460563b4a82897968e5dd49a10845b8f578671d60b637c5a5cea1c874ead8
data/processed/clean_split/train/Pothole/3472a09efb1d_pothole647.jpg,train,Pothole,class_folder,unknown,3472a09efb1d772d6d829e7c065167165737e27b9cc41d63c243f1d502952dc0
data/processed/clean_split/train/Pothole/3494921738aa_pothole580.jpg,train,Pothole,class_folder,unknown,3494921738aa64eab5fa52ab254214655e2544880536c48929b241252174ccec
data/processed/clean_split/train/Pothole/34a50db4a66e_pothole232.jpg,train,Pothole,class_folder,unknown,34a50db4a66e8da005c40efea0b2346a77d50628b4214eec0f1cf8cb56a330be
data/processed/clean_split/train/Pothole/352ee35579fa_pothole183.jpg,train,Pothole,class_folder,unknown,352ee35579fa9f8de18fe2e4f8eb4e5c5d3773173e4f0cd7400d0ba941d03e15
data/processed/clean_split/train/Pothole/3541820617a8_pothole920.jpg,train,Pothole,class_folder,unknown,3541820617a8850bb70027112add44f081b92a6d8bed09e17773029cdb90d79f
data/processed/clean_split/train/Pothole/357ad4dab423_pothole288.jpg,train,Pothole,class_folder,unknown,357ad4dab4232f2ae9abecb492902d4c6c872b4d6b1de540793249d7bfe2e890
data/processed/clean_split/train/Pothole/35b70cc3e32a_pothole68.jpg,train,Pothole,class_folder,unknown,35b70cc3e32a3c3c7d94cfd9cc95d6eb6692bea7bbe06ec6e5528d55571025c7
data/processed/clean_split/train/Pothole/367fe9e6ce47_pothole368.jpg,train,Pothole,class_folder,unknown,367fe9e6ce4759aa16bf62558d2604e2be4fc712a467890e736b01985a1278ea
data/processed/clean_split/train/Pothole/3680bb77d538_pothole346.jpg,train,Pothole,class_folder,unknown,3680bb77d538512242f86759c63d5975228155452d2e71dc2d06bb126d886387
data/processed/clean_split/train/Pothole/3687563c5339_pothole143.jpg,train,Pothole,class_folder,unknown,3687563c533968e6c24a663b89763dad69ddbcc34bfd27ae8752f28302401c30
data/processed/clean_split/train/Pothole/373d70fde3eb_pothole276.jpg,train,Pothole,class_folder,unknown,373d70fde3ebb829f20bc7aa47df171cfbc6a9a207d82e6c7fd273fa2784c207
data/processed/clean_split/train/Pothole/3758790b8895_pothole567.jpg,train,Pothole,class_folder,unknown,3758790b8895bb408bb1370a7e334bb837a3c6f8c8908abd6c2a5b32afca8a0c
data/processed/clean_split/train/Pothole/3792e53f61c9_pothole828.jpg,train,Pothole,class_folder,unknown,3792e53f61c914f5a454638d1b3369788b53958500dfe9c049015e1385821298
data/processed/clean_split/train/Pothole/3807b6165649_pothole712.jpg,train,Pothole,class_folder,unknown,3807b616564996f78211b9b4f66ddc451f0b8caafcb2974a9bec8ee1b6763222
data/processed/clean_split/train/Pothole/383f477bd2ee_pothole275.jpg,train,Pothole,class_folder,unknown,383f477bd2ee117603e17d01f59d4847d8b6195efe77e3d1bf6fd3fc4f5df4e1
data/processed/clean_split/train/Pothole/3846484ab094_pothole157.jpg,train,Pothole,class_folder,unknown,3846484ab09458efcb48251db073f7b3d95e7c5a3bf047eb25249c08d1e9a61a
data/processed/clean_split/train/Pothole/389dea517cab_pothole609.jpg,train,Pothole,class_folder,unknown,389dea517cab6f72bb12b9814d29e1de0f26381e00a664c814e7cdd2e680c3cb
data/processed/clean_split/train/Pothole/389f035784cc_pothole344.jpg,train,Pothole,class_folder,unknown,389f035784ccb20a5529d1b65c90c03259f871ebac1565a765c8304a1289ce54
data/processed/clean_split/train/Pothole/38dfd1c219c2_pothole875.jpg,train,Pothole,class_folder,unknown,38dfd1c219c257aed0cca19288a01bd6521407b95ae53bba2c84daceada58d66
data/processed/clean_split/train/Pothole/395d4b22d038_pothole148.jpg,train,Pothole,class_folder,unknown,395d4b22d038576e35dab024ab3cf21e3232f5f69a42446a1fe48b00e6cbcbe6
data/processed/clean_split/train/Pothole/3a0a0d81aca8_pothole440.jpg,train,Pothole,class_folder,unknown,3a0a0d81aca8cd8d687362c2dbd71e87f54ee7402a62926688ae674f83c37944
data/processed/clean_split/train/Pothole/3a30ec0e40a1_pothole539.jpg,train,Pothole,class_folder,unknown,3a30ec0e40a1fa18246d7e3b187ad39f069d3de2a15fde0e277d1fe7b148ed99
data/processed/clean_split/train/Pothole/3a475454c6d1_pothole247.jpg,train,Pothole,class_folder,unknown,3a475454c6d1504b64c695488cb1759dad4c56d9ac54ab27e954d9797edf87a4
data/processed/clean_split/train/Pothole/3a6afa4225f5_pothole197.jpg,train,Pothole,class_folder,unknown,3a6afa4225f533be7fbbf7e20ded8d3e9171f78f2b1abdf6b4774e4607d57454
data/processed/clean_split/train/Pothole/3a93e36cdcfc_pothole313.jpg,train,Pothole,class_folder,unknown,3a93e36cdcfc11d96bb617a6ea3621537d1d94aa2cb76a2e6c33ae2e502db039
data/processed/clean_split/train/Pothole/3a9a760a8eb6_pothole928.jpg,train,Pothole,class_folder,unknown,3a9a760a8eb695aa6a7c1c4965fffb7bc21d7c5803560a4d6497c192640f5af8
data/processed/clean_split/train/Pothole/3aef12b9cfe9_pothole104.jpg,train,Pothole,class_folder,unknown,3aef12b9cfe96e5445a296e0bb5d622ea403c4d02642b0f2e5b0ad7134507534
data/processed/clean_split/train/Pothole/3b1bc488ad7f_pothole808.jpg,train,Pothole,class_folder,unknown,3b1bc488ad7fc37e0a00af1dc146e4616e65f074a7b648e4e07311b1c9312062
data/processed/clean_split/train/Pothole/3b23a9786ac4_pothole581.jpg,train,Pothole,class_folder,unknown,3b23a9786ac4b55b76697be657a35ea4f7ec88c3f7227df12ca5133e92102d55
data/processed/clean_split/train/Pothole/3ba78a1dca2e_pothole632.jpg,train,Pothole,class_folder,unknown,3ba78a1dca2e7fbf477fa9153761e133ed96d185aa16717682f5f8e8b1c58f06
data/processed/clean_split/train/Pothole/3ba92df43494_pothole138.jpg,train,Pothole,class_folder,unknown,3ba92df434948eea7d477569e15234681bd0c47f21886e64ca586cac148f113e
data/processed/clean_split/train/Pothole/3c737b510d40_pothole86.jpg,train,Pothole,class_folder,unknown,3c737b510d40a28411a79d020a8ac8cf707f77e6d41f1884869f499e0f8dbb32
data/processed/clean_split/train/Pothole/3cdf21531b71_pothole707.jpg,train,Pothole,class_folder,unknown,3cdf21531b7166c1faabfb4b05ff97e669633f91aab810fd9b8e5e3fd5f68006
data/processed/clean_split/train/Pothole/3d0012c049f3_pothole150.jpg,train,Pothole,class_folder,unknown,3d0012c049f329d34ff0f81a7b116e93cbad7a12c2a122a7b6c2f55481c052b3
data/processed/clean_split/train/Pothole/3d54142e880d_pothole914.jpg,train,Pothole,class_folder,unknown,3d54142e880d4ffefd1f77d7366460f5c2498028675ba6ae05d8c8f6c7d041e6
data/processed/clean_split/train/Pothole/3d58da3eb688_pothole198.jpg,train,Pothole,class_folder,unknown,3d58da3eb68843ee42a246ce9fd88c031621967047d519cdf16e9246a6988069
data/processed/clean_split/train/Pothole/3d6f4810a7a4_pothole660.jpg,train,Pothole,class_folder,unknown,3d6f4810a7a4c3a0365b0b53077744090629503d05e2f8ebc0c2e20980a00321
data/processed/clean_split/train/Pothole/3e58f1a80144_pothole528.jpg,train,Pothole,class_folder,unknown,3e58f1a80144e8b477989852b608032ac69ee46a5a96aa3d12362a2fe28c82d6
data/processed/clean_split/train/Pothole/3e660c3a419a_pothole457.jpg,train,Pothole,class_folder,unknown,3e660c3a419aa85618c2d641eb33a726bf490f2057e1560532bfe4aa13e1fe63
data/processed/clean_split/train/Pothole/3e86b139ac06_pothole873.jpg,train,Pothole,class_folder,unknown,3e86b139ac06cc175fae5274d4314913be4e229ee5be112eef83ac4c9cd6c5af
data/processed/clean_split/train/Pothole/3e965f690688_pothole649.jpg,train,Pothole,class_folder,unknown,3e965f6906886c09723309676771a3319e97197b9926cf13ef130cda8e3ec274
data/processed/clean_split/train/Pothole/3f0f3db45965_pothole117.jpg,train,Pothole,class_folder,unknown,3f0f3db459653b4b72bc3b43987628e85222b901e3fc58f0c78c912477fd0552
data/processed/clean_split/train/Pothole/3f89729a8a61_pothole461.jpg,train,Pothole,class_folder,unknown,3f89729a8a615fad74785334d095bf2b9e4a4636560c9656c03bd2a1a50af59f
data/processed/clean_split/train/Pothole/3fdde8c2359e_pothole384.jpg,train,Pothole,class_folder,unknown,3fdde8c2359e28a62e8f86924439b52518b0c1710043441eb87a53d656a43496
data/processed/clean_split/train/Pothole/3fe9b292ab34_pothole142.jpg,train,Pothole,class_folder,unknown,3fe9b292ab345f39be10062ec8c4cb4506f79145b4f37ae75baa743648dee22c
data/processed/clean_split/train/Pothole/3ff3e76a4179_pothole395.jpg,train,Pothole,class_folder,unknown,3ff3e76a4179a10674c12d48c6aa115f88c96f0ccce51535311b1bd68a24f54c
data/processed/clean_split/train/Pothole/401c646fa885_pothole33.jpg,train,Pothole,class_folder,unknown,401c646fa885abe20c0b2de31aa38d36649d0c3a1a000ad8007a0974d6165ef8
data/processed/clean_split/train/Pothole/4076e0a9cd2c_pothole534.jpg,train,Pothole,class_folder,unknown,4076e0a9cd2ca126002cd7d95d2c8cb092762938cb3c2af1516c7e650e4b1a84
data/processed/clean_split/train/Pothole/40982f46c09d_pothole40.jpg,train,Pothole,class_folder,unknown,40982f46c09d29d775e98183ec448d68814ac6349c8cc4eb807c8b88c27cdcc6
data/processed/clean_split/train/Pothole/40d5a0b4488f_pothole625.jpg,train,Pothole,class_folder,unknown,40d5a0b4488f9690b3c0fd666da6293a17e7c776208e61415302af019d0e9d4d
data/processed/clean_split/train/Pothole/40e5aeaa77dd_pothole430.jpg,train,Pothole,class_folder,unknown,40e5aeaa77dd8fd7b37abc8235728ab94ec04f0aa4ff342776944133013d2492
data/processed/clean_split/train/Pothole/4113920c535e_pothole364.jpg,train,Pothole,class_folder,unknown,4113920c535efb8f9df2feff97eba71b42d46c38da61a8334e0c9acbc2e5adcc
data/processed/clean_split/train/Pothole/412b5cc6ece4_pothole838.jpg,train,Pothole,class_folder,unknown,412b5cc6ece43411df42b098dacc469f141cabf799ed74b067df337b4dcf132f
data/processed/clean_split/train/Pothole/41b59393e1ef_pothole872.jpg,train,Pothole,class_folder,unknown,41b59393e1efdc5d110916c0282bd982cc09dfd9f67bb58d5214f97ca12c203e
data/processed/clean_split/train/Pothole/4215db0d7a5d_pothole221.jpg,train,Pothole,class_folder,unknown,4215db0d7a5d474a080de013edf8363f811a11f716d8328d6bcdbc1ae7ba9f80
data/processed/clean_split/train/Pothole/4260143e5f2d_pothole800.jpg,train,Pothole,class_folder,unknown,4260143e5f2d5b21187dd3f6f2ddae9c65e1746ed90bb488d5bed9f2cbe38633
data/processed/clean_split/train/Pothole/4271569f0ec2_pothole446.jpg,train,Pothole,class_folder,unknown,4271569f0ec2dc702851335a6508adb913ad60530a1f3620cd9253fb48a9a4b9
data/processed/clean_split/train/Pothole/42db82fe662e_pothole611.jpg,train,Pothole,class_folder,unknown,42db82fe662e60166d9a03b211f8ae224050765e377a0494e4c824f563eff6ec
data/processed/clean_split/train/Pothole/434987b89077_pothole223.jpg,train,Pothole,class_folder,unknown,434987b89077b655ab8bdf7beba1217c20969b6b84c1157f57c2d0f5961343c4
data/processed/clean_split/train/Pothole/43a089b55757_pothole218.jpg,train,Pothole,class_folder,unknown,43a089b557576940e96e2b219cde58f52a4addbbff4c3cc8b67ecf45edd101cc
data/processed/clean_split/train/Pothole/44f49e4fbdd0_pothole24.jpg,train,Pothole,class_folder,unknown,44f49e4fbdd08f6713eb27c3aad24a1865bff48e883e01d9f53426f7c4de8630
data/processed/clean_split/train/Pothole/453cfe0971bd_pothole12.jpg,train,Pothole,class_folder,unknown,453cfe0971bd54c768bf80a61eb67a9d4f4e2aee5d21f3b0ad3016e07f5f8202
data/processed/clean_split/train/Pothole/4589c206e92c_pothole407.jpg,train,Pothole,class_folder,unknown,4589c206e92ce507a39cd059c398dbc6867d2e93cfd487773d71794907a7d0dc
data/processed/clean_split/train/Pothole/464a71318dcc_pothole624.jpg,train,Pothole,class_folder,unknown,464a71318dcce210351db0070b8f9ece835730645934430a79e8bb4b863b915f
data/processed/clean_split/train/Pothole/474a0a080fab_pothole921.jpg,train,Pothole,class_folder,unknown,474a0a080fab0e26193371a88eb9793b23120ede224c0bd21179cfd68c9e0b7c
data/processed/clean_split/train/Pothole/47b2eaea9f64_pothole561.jpg,train,Pothole,class_folder,unknown,47b2eaea9f643e9ebefbfeb99aae2bcc0b58a013b2c0e7c77faa22e9f011e71e
data/processed/clean_split/train/Pothole/47faef02efb3_pothole529.jpg,train,Pothole,class_folder,unknown,47faef02efb31514f3108849f4e79210cc3af0ad6be13437e47c5d8eaeb96c73
