candidate_id,source_dataset,source_split,source_image_id,split_group_id,region,source_image_path,target_index,target_box_xywh,target_min_side_px,full_image_labels,nearby_other_labels,prefilter_status,human_review_status,review_round,review_focus,human_decision,reviewer_note,training_status,evidence_status
svrdd::train::09002200121707081408044082I_1294525100_482024600::repaired_road::001,SVRDD_YOLO,train,09002200121707081408044082I_1294525100_482024600,svrdd::train::09002200121707081408044082I_1294525100_482024600,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081408044082I_1294525100_482024600.jpg,1,"181.000,860.000,422.000,76.000",76.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081408044082I_1294525100_482024600::repaired_road::002,SVRDD_YOLO,train,09002200121707081408044082I_1294525100_482024600,svrdd::train::09002200121707081408044082I_1294525100_482024600,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081408044082I_1294525100_482024600.jpg,2,"145.000,691.000,671.000,67.000",67.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081408044082I_1294525100_482024600::repaired_road::003,SVRDD_YOLO,train,09002200121707081408044082I_1294525100_482024600,svrdd::train::09002200121707081408044082I_1294525100_482024600,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081408044082I_1294525100_482024600.jpg,3,"176.001,763.000,148.000,111.000",111.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081408109302I_1294523300_482027900::repaired_road::003,SVRDD_YOLO,train,09002200121707081408109302I_1294523300_482027900,svrdd::train::09002200121707081408109302I_1294523300_482027900,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081408109302I_1294523300_482027900.jpg,3,"896.000,965.000,128.000,50.000",50.000,crack;repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081408219122I_1294520700_482033000::repaired_road::002,SVRDD_YOLO,train,09002200121707081408219122I_1294520700_482033000,svrdd::train::09002200121707081408219122I_1294520700_482033000,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081408219122I_1294520700_482033000.jpg,2,"598.000,836.000,55.000,97.000",55.000,crack;repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081408254472I_1294519600_482035200::repaired_road::000,SVRDD_YOLO,train,09002200121707081408254472I_1294519600_482035200,svrdd::train::09002200121707081408254472I_1294519600_482035200,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081408254472I_1294519600_482035200.jpg,0,"580.000,889.999,83.000,42.000",42.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081408254472I_1294519600_482035200::repaired_road::001,SVRDD_YOLO,train,09002200121707081408254472I_1294519600_482035200,svrdd::train::09002200121707081408254472I_1294519600_482035200,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081408254472I_1294519600_482035200.jpg,1,"231.000,656.000,793.000,135.000",135.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081408594102I_1294510500_482052700::repaired_road::000,SVRDD_YOLO,train,09002200121707081408594102I_1294510500_482052700,svrdd::train::09002200121707081408594102I_1294510500_482052700,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081408594102I_1294510500_482052700.jpg,0,"713.000,602.000,134.000,59.000",59.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081408594102I_1294510500_482052700::repaired_road::001,SVRDD_YOLO,train,09002200121707081408594102I_1294510500_482052700,svrdd::train::09002200121707081408594102I_1294510500_482052700,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081408594102I_1294510500_482052700.jpg,1,"152.001,681.000,267.000,343.000",267.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081408594102I_1294510500_482052700::repaired_road::002,SVRDD_YOLO,train,09002200121707081408594102I_1294510500_482052700,svrdd::train::09002200121707081408594102I_1294510500_482052700,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081408594102I_1294510500_482052700.jpg,2,"133.000,694.000,719.000,53.000",53.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081409549562I_1294496700_482083000::repaired_road::000,SVRDD_YOLO,train,09002200121707081409549562I_1294496700_482083000,svrdd::train::09002200121707081409549562I_1294496700_482083000,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081409549562I_1294496700_482083000.jpg,0,"529.000,726.000,43.000,208.000",43.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081409549562I_1294496700_482083000::repaired_road::001,SVRDD_YOLO,train,09002200121707081409549562I_1294496700_482083000,svrdd::train::09002200121707081409549562I_1294496700_482083000,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081409549562I_1294496700_482083000.jpg,1,"775.999,654.000,248.001,137.000",137.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081410074162I_1294494800_482088700::repaired_road::000,SVRDD_YOLO,train,09002200121707081410074162I_1294494800_482088700,svrdd::train::09002200121707081410074162I_1294494800_482088700,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081410074162I_1294494800_482088700.jpg,0,"582.000,590.000,110.000,83.000",83.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081410074162I_1294494800_482088700::repaired_road::001,SVRDD_YOLO,train,09002200121707081410074162I_1294494800_482088700,svrdd::train::09002200121707081410074162I_1294494800_482088700,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081410074162I_1294494800_482088700.jpg,1,"423.999,603.000,572.000,98.000",98.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081410074162I_1294494800_482088700::repaired_road::002,SVRDD_YOLO,train,09002200121707081410074162I_1294494800_482088700,svrdd::train::09002200121707081410074162I_1294494800_482088700,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081410074162I_1294494800_482088700.jpg,2,"803.000,667.000,221.000,103.000",103.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081410074162I_1294494800_482088700::repaired_road::003,SVRDD_YOLO,train,09002200121707081410074162I_1294494800_482088700,svrdd::train::09002200121707081410074162I_1294494800_482088700,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081410074162I_1294494800_482088700.jpg,3,"689.000,585.000,126.000,63.000",63.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081410148872I_1294492900_482094600::repaired_road::000,SVRDD_YOLO,train,09002200121707081410148872I_1294492900_482094600,svrdd::train::09002200121707081410148872I_1294492900_482094600,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081410148872I_1294492900_482094600.jpg,0,"1.000,725.000,1023.000,111.000",111.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081410244532I_1294490400_482102900::repaired_road::000,SVRDD_YOLO,train,09002200121707081410244532I_1294490400_482102900,svrdd::train::09002200121707081410244532I_1294490400_482102900,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081410244532I_1294490400_482102900.jpg,0,"479.999,647.999,65.000,71.000",65.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081410244532I_1294490400_482102900::repaired_road::001,SVRDD_YOLO,train,09002200121707081410244532I_1294490400_482102900,svrdd::train::09002200121707081410244532I_1294490400_482102900,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081410244532I_1294490400_482102900.jpg,1,"408.999,664.001,339.000,57.000",57.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081410394842I_1294487600_482112600::repaired_road::000,SVRDD_YOLO,train,09002200121707081410394842I_1294487600_482112600,svrdd::train::09002200121707081410394842I_1294487600_482112600,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081410394842I_1294487600_482112600.jpg,0,"1.000,650.000,1023.000,182.000",182.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081418419992I_1294439300_482371600::repaired_road::000,SVRDD_YOLO,train,09002200121707081418419992I_1294439300_482371600,svrdd::train::09002200121707081418419992I_1294439300_482371600,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081418419992I_1294439300_482371600.jpg,0,"1.000,747.000,233.000,130.000",130.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081418419992I_1294439300_482371600::repaired_road::002,SVRDD_YOLO,train,09002200121707081418419992I_1294439300_482371600,svrdd::train::09002200121707081418419992I_1294439300_482371600,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081418419992I_1294439300_482371600.jpg,2,"756.000,871.999,221.000,74.000",74.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081418419992I_1294439300_482371600::repaired_road::003,SVRDD_YOLO,train,09002200121707081418419992I_1294439300_482371600,svrdd::train::09002200121707081418419992I_1294439300_482371600,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081418419992I_1294439300_482371600.jpg,3,"91.000,843.000,394.000,93.000",93.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081420158212I_1294440600_482288600::repaired_road::001,SVRDD_YOLO,train,09002200121707081420158212I_1294440600_482288600,svrdd::train::09002200121707081420158212I_1294440600_482288600,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081420158212I_1294440600_482288600.jpg,1,"481.000,763.000,31.000,176.000",31.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081420182442I_1294440900_482285200::repaired_road::000,SVRDD_YOLO,train,09002200121707081420182442I_1294440900_482285200,svrdd::train::09002200121707081420182442I_1294440900_482285200,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081420182442I_1294440900_482285200.jpg,0,"1.000,782.000,402.000,66.000",66.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081420182442I_1294440900_482285200::repaired_road::001,SVRDD_YOLO,train,09002200121707081420182442I_1294440900_482285200,svrdd::train::09002200121707081420182442I_1294440900_482285200,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081420182442I_1294440900_482285200.jpg,1,"172.000,771.000,266.000,63.000",63.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081420239952I_1294441700_482275600::repaired_road::000,SVRDD_YOLO,train,09002200121707081420239952I_1294441700_482275600,svrdd::train::09002200121707081420239952I_1294441700_482275600,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081420239952I_1294441700_482275600.jpg,0,"83.000,755.000,675.000,46.000",46.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081420291202I_1294442900_482267200::repaired_road::001,SVRDD_YOLO,train,09002200121707081420291202I_1294442900_482267200,svrdd::train::09002200121707081420291202I_1294442900_482267200,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081420291202I_1294442900_482267200.jpg,1,"23.000,594.999,566.000,81.000",81.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081420291202I_1294442900_482267200::repaired_road::002,SVRDD_YOLO,train,09002200121707081420291202I_1294442900_482267200,svrdd::train::09002200121707081420291202I_1294442900_482267200,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081420291202I_1294442900_482267200.jpg,2,"0.999,669.000,312.001,238.000",238.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081422392212I_1294507900_482053400::repaired_road::001,SVRDD_YOLO,train,09002200121707081422392212I_1294507900_482053400,svrdd::train::09002200121707081422392212I_1294507900_482053400,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081422392212I_1294507900_482053400.jpg,1,"187.000,706.000,816.000,73.000",73.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081422392212I_1294507900_482053400::repaired_road::002,SVRDD_YOLO,train,09002200121707081422392212I_1294507900_482053400,svrdd::train::09002200121707081422392212I_1294507900_482053400,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081422392212I_1294507900_482053400.jpg,2,"686.000,766.000,202.000,235.000",202.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081422529872I_1294520600_482029300::repaired_road::000,SVRDD_YOLO,train,09002200121707081422529872I_1294520600_482029300,svrdd::train::09002200121707081422529872I_1294520600_482029300,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081422529872I_1294520600_482029300.jpg,0,"0.999,701.000,305.000,64.000",64.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081422529872I_1294520600_482029300::repaired_road::001,SVRDD_YOLO,train,09002200121707081422529872I_1294520600_482029300,svrdd::train::09002200121707081422529872I_1294520600_482029300,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081422529872I_1294520600_482029300.jpg,1,"167.001,878.001,255.000,63.000",63.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081422529872I_1294520600_482029300::repaired_road::002,SVRDD_YOLO,train,09002200121707081422529872I_1294520600_482029300,svrdd::train::09002200121707081422529872I_1294520600_482029300,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081422529872I_1294520600_482029300.jpg,2,"1.000,666.000,353.000,240.000",240.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081423010952I_1294527900_482015400::repaired_road::001,SVRDD_YOLO,train,09002200121707081423010952I_1294527900_482015400,svrdd::train::09002200121707081423010952I_1294527900_482015400,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081423010952I_1294527900_482015400.jpg,1,"189.000,638.000,138.000,107.000",107.000,manhole_cover;repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081423010952I_1294527900_482015400::repaired_road::002,SVRDD_YOLO,train,09002200121707081423010952I_1294527900_482015400,svrdd::train::09002200121707081423010952I_1294527900_482015400,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081423010952I_1294527900_482015400.jpg,2,"97.000,722.000,189.000,157.000",157.000,manhole_cover;repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081423010952I_1294527900_482015400::repaired_road::004,SVRDD_YOLO,train,09002200121707081423010952I_1294527900_482015400,svrdd::train::09002200121707081423010952I_1294527900_482015400,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081423010952I_1294527900_482015400.jpg,4,"807.001,589.000,162.000,48.000",48.000,manhole_cover;repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081423023662I_1294529000_482013100::repaired_road::000,SVRDD_YOLO,train,09002200121707081423023662I_1294529000_482013100,svrdd::train::09002200121707081423023662I_1294529000_482013100,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081423023662I_1294529000_482013100.jpg,0,"280.001,622.001,118.000,102.000",102.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081423023662I_1294529000_482013100::repaired_road::001,SVRDD_YOLO,train,09002200121707081423023662I_1294529000_482013100,svrdd::train::09002200121707081423023662I_1294529000_482013100,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081423023662I_1294529000_482013100.jpg,1,"471.000,572.000,421.000,31.000",31.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081423023662I_1294529000_482013100::repaired_road::002,SVRDD_YOLO,train,09002200121707081423023662I_1294529000_482013100,svrdd::train::09002200121707081423023662I_1294529000_482013100,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081423023662I_1294529000_482013100.jpg,2,"33.999,688.999,268.000,42.000",42.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081423036682I_1294530300_482010700::repaired_road::000,SVRDD_YOLO,train,09002200121707081423036682I_1294530300_482010700,svrdd::train::09002200121707081423036682I_1294530300_482010700,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081423036682I_1294530300_482010700.jpg,0,"790.000,840.000,234.000,112.000",112.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081423036682I_1294530300_482010700::repaired_road::001,SVRDD_YOLO,train,09002200121707081423036682I_1294530300_482010700,svrdd::train::09002200121707081423036682I_1294530300_482010700,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081423036682I_1294530300_482010700.jpg,1,"77.000,643.000,292.000,244.000",244.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081423036682I_1294530300_482010700::repaired_road::002,SVRDD_YOLO,train,09002200121707081423036682I_1294530300_482010700,svrdd::train::09002200121707081423036682I_1294530300_482010700,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081423036682I_1294530300_482010700.jpg,2,"1.000,844.000,289.000,116.000",116.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081426487432I_1294580900_481579900::repaired_road::000,SVRDD_YOLO,train,09002200121707081426487432I_1294580900_481579900,svrdd::train::09002200121707081426487432I_1294580900_481579900,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081426487432I_1294580900_481579900.jpg,0,"170.000,712.001,854.000,111.000",111.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081427096462I_1294588000_481537200::repaired_road::000,SVRDD_YOLO,train,09002200121707081427096462I_1294588000_481537200,svrdd::train::09002200121707081427096462I_1294588000_481537200,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081427096462I_1294588000_481537200.jpg,0,"112.001,773.000,912.000,117.000",117.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081427443422I_1294627500_481473900::repaired_road::000,SVRDD_YOLO,train,09002200121707081427443422I_1294627500_481473900,svrdd::train::09002200121707081427443422I_1294627500_481473900,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081427443422I_1294627500_481473900.jpg,0,"740.000,670.000,284.000,82.000",82.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081427456502I_1294629900_481472500::repaired_road::000,SVRDD_YOLO,train,09002200121707081427456502I_1294629900_481472500,svrdd::train::09002200121707081427456502I_1294629900_481472500,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081427456502I_1294629900_481472500.jpg,0,"672.999,621.000,248.001,49.000",49.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081428044922I_1294669500_481462600::repaired_road::001,SVRDD_YOLO,train,09002200121707081428044922I_1294669500_481462600,svrdd::train::09002200121707081428044922I_1294669500_481462600,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081428044922I_1294669500_481462600.jpg,1,"204.000,767.999,820.000,147.000",147.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081428044922I_1294669500_481462600::repaired_road::002,SVRDD_YOLO,train,09002200121707081428044922I_1294669500_481462600,svrdd::train::09002200121707081428044922I_1294669500_481462600,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081428044922I_1294669500_481462600.jpg,2,"740.000,629.000,284.000,132.000",132.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081428130812I_1294689400_481462200::repaired_road::000,SVRDD_YOLO,train,09002200121707081428130812I_1294689400_481462200,svrdd::train::09002200121707081428130812I_1294689400_481462200,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081428130812I_1294689400_481462200.jpg,0,"737.000,632.001,251.000,100.000",100.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081428130812I_1294689400_481462200::repaired_road::001,SVRDD_YOLO,train,09002200121707081428130812I_1294689400_481462200,svrdd::train::09002200121707081428130812I_1294689400_481462200,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081428130812I_1294689400_481462200.jpg,1,"762.000,707.000,262.000,127.000",127.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081428130812I_1294689400_481462200::repaired_road::002,SVRDD_YOLO,train,09002200121707081428130812I_1294689400_481462200,svrdd::train::09002200121707081428130812I_1294689400_481462200,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081428130812I_1294689400_481462200.jpg,2,"766.000,615.000,258.000,50.000",50.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081428457882I_1294764100_481460100::repaired_road::000,SVRDD_YOLO,train,09002200121707081428457882I_1294764100_481460100,svrdd::train::09002200121707081428457882I_1294764100_481460100,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081428457882I_1294764100_481460100.jpg,0,"199.000,637.000,825.000,37.000",37.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081428457882I_1294764100_481460100::repaired_road::001,SVRDD_YOLO,train,09002200121707081428457882I_1294764100_481460100,svrdd::train::09002200121707081428457882I_1294764100_481460100,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081428457882I_1294764100_481460100.jpg,1,"644.000,701.000,345.000,95.000",95.000,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081428457882I_1294764100_481460100::repaired_road::002,SVRDD_YOLO,train,09002200121707081428457882I_1294764100_481460100,svrdd::train::09002200121707081428457882I_1294764100_481460100,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081428457882I_1294764100_481460100.jpg,2,"774.000,569.000,152.001,39.999",39.999,repaired_road,,review_candidate_clear_context,not_individually_reviewed,,,,,retain_source_labeled_audit_supported_candidate,source_label_supported_by_100_sample_audit
svrdd::train::09002200121707081429043002I_1294808700_481459100::repaired_road::001,SVRDD_YOLO,train,09002200121707081429043002I_1294808700_481459100,svrdd::train::09002200121707081429043002I_1294808700_481459100,Fengtai,data/raw/v2/svrdd/extracted/train/images/Fengtai/09002200121707081429043002I_1294808700_481459100.jpg,1,"227.000,718.000,797.000,171.000",171.000,repaired_road,,review_candidate_clear_context,reviewed_approved,1,region_balanced_label_and_box_review,approve_repaired_road,,retain_human_approved_candidate,human_reviewed_approved
